0.158161249277427,0.242558928895696,-0.248159054371913,,,,
0.158161249277427,0.242558928895696,-0.248159054371913,,,,
0.158161249277427,0.166736668996594,-0.248159054371913,,,,
0.158161249277427,0.242558928895696,-0.313706709381795,,,,
0.355156535130689,0.242558928895696,-0.313706709381795,,,,
0.355156535130689,0.166736668996594,-0.248159054371913,,,,
0.355156535130689,0.166736668996594,-0.248159054371913,,,,
0.158161249277427,0.166736668996594,-0.313706709381795,,,,
0.158161249277427,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.242558928895696,-0.313706709381795,,,,
0.355156535130689,0.242558928895696,-0.379254364391678,,,,
0.961532649397761,-0.0607301107007118,-0.247903008844530,,,,
0.946142392690475,0.0150921491983901,-0.575897329421325,,,,
0.946142392690475,-0.0607301107007118,-0.641444984431207,,,,
1.14313767854374,-0.136552370599814,-0.706992639441090,,,,
1.14313767854374,-0.212374630498916,-0.575897329421325,,,,
0.946142392690475,-0.364019150297119,-0.248159054371913,,,,
0.749147106837213,-0.439841410196221,-0.117063744352148,,,,
0.749147106837213,-0.364019150297119,-0.248159054371913,,,,
0.749147106837213,0.0150921491983901,-0.575897329421325,,,,
0.749147106837213,0.242558928895696,-0.838087949460855,,,,
0.749147106837213,0.166736668996594,-0.772540294450972,,,,
0.749147106837213,0.0150921491983901,-0.379254364391678,,,,
0.552151820983951,0.0150921491983901,-0.0515160893422651,,,,
0.552151820983951,0.242558928895696,-0.182611399362030,,,,
0.749147106837213,0.394203448693899,-0.510349674411442,,,,
0.355156535130689,0.470025708593001,-0.838087949460855,,,,
-0.0388340365758349,0.166736668996594,-0.641444984431207,,,,
-0.0388340365758349,0.0909144090974920,-0.444802019401560,,,,
0.158161249277427,0.0150921491983901,-0.182611399362030,,,,
0.946142392690475,-0.136552370599814,0.0795792206774999,,,,
0.567542077691237,-0.0607301107007118,-0.247903008844530,,,,
0.552151820983951,0.0909144090974920,-0.0515160893422651,,,,
0.355156535130689,0.470025708593001,-0.248159054371913,,,,
0.158161249277427,0.545847968492103,-0.379254364391678,,,,
0.158161249277427,0.394203448693899,-0.248159054371913,,,,
0.355156535130689,0.318381188794798,-0.117063744352148,,,,
0.158161249277427,0.318381188794798,-0.117063744352148,,,,
0.158161249277427,0.318381188794798,-0.117063744352148,,,,
-0.0388340365758349,0.242558928895696,-0.0515160893422651,,,,
-0.0388340365758349,0.242558928895696,-0.0515160893422651,,,,
-0.0388340365758349,0.242558928895696,-0.0515160893422651,,,,
-0.0388340365758349,0.318381188794798,0.0140315656676174,,,,
0.158161249277427,0.394203448693899,0.0140315656676174,,,,
0.355156535130689,0.318381188794798,0.0140315656676174,,,,
0.552151820983951,0.394203448693899,0.0795792206774999,,,,
0.552151820983951,0.394203448693899,0.0140315656676174,,,,
0.552151820983951,0.394203448693899,-0.0515160893422651,,,,
0.552151820983951,0.318381188794798,0.0140315656676174,,,,
0.749147106837213,0.318381188794798,0.145126875687382,,,,
1.14313767854374,0.318381188794798,0.210674530697265,,,,
1.15852793525102,0.318381188794798,0.0142876111949997,,,,
1.14313767854374,0.318381188794798,0.0140315656676174,,,,
1.14313767854374,0.318381188794798,-0.0515160893422651,,,,
1.14313767854374,0.318381188794798,-0.0515160893422651,,,,
1.14313767854374,0.318381188794798,-0.0515160893422651,,,,
0.946142392690475,0.242558928895696,-0.0515160893422651,,,,
0.946142392690475,0.242558928895696,-0.117063744352148,,,,
0.946142392690475,0.242558928895696,-0.117063744352148,,,,
0.946142392690475,0.318381188794798,-0.182611399362030,,,,
0.946142392690475,0.242558928895696,-0.182611399362030,,,,
0.946142392690475,0.242558928895696,-0.182611399362030,,,,
0.946142392690475,0.166736668996594,-0.117063744352148,,,,
1.14313767854374,0.166736668996594,-0.117063744352148,,,,
0.946142392690475,0.242558928895696,-0.182611399362030,,,,
0.946142392690475,0.242558928895696,-0.248159054371913,,,,
0.946142392690475,0.242558928895696,-0.182611399362030,,,,
1.14313767854374,0.242558928895696,-0.117063744352148,,,,
0.946142392690475,0.242558928895696,-0.182611399362030,,,,
0.946142392690475,0.166736668996594,-0.182611399362030,,,,
0.946142392690475,0.166736668996594,-0.182611399362030,,,,
0.567542077691237,0.318381188794798,-0.313450663854413,,,,
1.14313767854374,0.242558928895696,-0.248159054371913,,,,
1.34013296439700,0.242558928895696,-0.313706709381795,,,,
1.14313767854374,0.166736668996594,-0.379254364391678,,,,
0.946142392690475,0.318381188794798,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.117063744352148,,,,
0.552151820983951,0.166736668996594,-0.0515160893422651,,,,
0.552151820983951,0.0909144090974920,-0.182611399362030,,,,
0.552151820983951,0.0909144090974920,-0.379254364391678,,,,
0.552151820983951,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.166736668996594,-0.117063744352148,,,,
0.355156535130689,0.166736668996594,-0.0515160893422651,,,,
0.355156535130689,0.166736668996594,-0.182611399362030,,,,
0.355156535130689,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.166736668996594,-0.182611399362030,,,,
0.158161249277427,0.242558928895696,-0.182611399362030,,,,
0.158161249277427,0.166736668996594,-0.248159054371913,,,,
0.158161249277427,0.166736668996594,-0.248159054371913,,,,
0.158161249277427,0.166736668996594,-0.248159054371913,,,,
0.567542077691237,0.318381188794798,-0.313450663854413,,,,
0.552151820983951,0.242558928895696,-0.248159054371913,,,,
0.552151820983951,0.166736668996594,-0.182611399362030,,,,
0.552151820983951,0.166736668996594,-0.182611399362030,,,,
0.552151820983951,0.166736668996594,-0.182611399362030,,,,
0.749147106837213,0.242558928895696,-0.182611399362030,,,,
0.552151820983951,0.242558928895696,-0.117063744352148,,,,
0.552151820983951,0.242558928895696,-0.117063744352148,,,,
0.552151820983951,0.242558928895696,-0.117063744352148,,,,
0.355156535130689,0.242558928895696,-0.182611399362030,,,,
0.355156535130689,0.242558928895696,-0.182611399362030,,,,
0.158161249277427,0.242558928895696,-0.182611399362030,,,,
0.158161249277427,0.242558928895696,-0.182611399362030,,,,
0.158161249277427,0.242558928895696,-0.248159054371913,,,,
0.158161249277427,0.242558928895696,-0.248159054371913,,,,
-0.0388340365758349,0.242558928895696,-0.248159054371913,,,,
-0.0388340365758349,0.242558928895696,-0.248159054371913,,,,
-0.0388340365758349,0.242558928895696,-0.248159054371913,,,,
0.158161249277427,0.242558928895696,-0.182611399362030,,,,
0.355156535130689,0.242558928895696,-0.117063744352148,,,,
0.567542077691237,0.242558928895696,-0.247903008844530,,,,
0.355156535130689,0.242558928895696,-0.248159054371913,,,,
0.355156535130689,0.166736668996594,-0.182611399362030,,,,
0.355156535130689,0.166736668996594,-0.182611399362030,,,,
0.355156535130689,0.242558928895696,-0.182611399362030,,,,
0.355156535130689,0.318381188794798,-0.248159054371913,,,,
0.158161249277427,0.242558928895696,-0.248159054371913,,,,
0.158161249277427,0.242558928895696,-0.182611399362030,,,,
0.158161249277427,0.242558928895696,-0.182611399362030,,,,
0.158161249277427,0.242558928895696,-0.248159054371913,,,,
0.355156535130689,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.355156535130689,0.242558928895696,-0.248159054371913,,,,
0.355156535130689,0.242558928895696,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.248159054371913,,,,
0.355156535130689,0.242558928895696,-0.313706709381795,,,,
0.355156535130689,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.0909144090974920,-0.248159054371913,,,,
0.552151820983951,0.0909144090974920,-0.248159054371913,,,,
0.552151820983951,0.0909144090974920,-0.248159054371913,,,,
0.567542077691237,0.166736668996594,-0.313450663854413,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.313706709381795,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.749147106837213,0.166736668996594,-0.313706709381795,,,,
0.749147106837213,0.166736668996594,-0.313706709381795,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.248159054371913,,,,
0.552151820983951,0.166736668996594,-0.313706709381795,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.248159054371913,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.313706709381795,,,,
0.552151820983951,0.242558928895696,-0.313706709381795,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.370546791837975,0.242558928895696,-0.313450663854413,,,,
0.355156535130689,0.242558928895696,-0.248159054371913,,,,
0.355156535130689,0.242558928895696,-0.248159054371913,,,,
0.355156535130689,0.166736668996594,-0.248159054371913,,,,
0.158161249277427,0.166736668996594,-0.248159054371913,,,,
0.355156535130689,0.242558928895696,-0.248159054371913,,,,
0.355156535130689,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.242558928895696,-0.313706709381795,,,,
0.355156535130689,0.242558928895696,-0.379254364391678,,,,
0.158161249277427,0.242558928895696,-0.313706709381795,,,,
0.158161249277427,0.242558928895696,-0.248159054371913,,,,
0.158161249277427,0.242558928895696,-0.248159054371913,,,,
0.355156535130689,0.242558928895696,-0.313706709381795,,,,
0.355156535130689,0.242558928895696,-0.379254364391678,,,,
0.355156535130689,0.318381188794798,-0.313706709381795,,,,
0.355156535130689,0.318381188794798,-0.313706709381795,,,,
0.355156535130689,0.242558928895696,-0.379254364391678,,,,
0.552151820983951,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.0150921491983901,-0.248159054371913,,,,
0.173551505984713,0.0150921491983901,-0.247903008844530,,,,
-0.0388340365758349,-0.136552370599814,0.0795792206774999,,,,
-0.0388340365758349,-0.364019150297119,0.0140315656676174,,,,
-0.0388340365758349,-0.364019150297119,0.0140315656676174,,,,
-0.235829322429097,-0.212374630498916,-0.182611399362030,,,,
-0.629819894135621,0.318381188794798,-0.641444984431207,,,,
-0.235829322429097,0.697492488290307,-0.838087949460855,,,,
0.158161249277427,0.697492488290307,-0.706992639441090,,,,
0.158161249277427,0.318381188794798,-0.379254364391678,,,,
0.158161249277427,0.0909144090974920,-0.248159054371913,,,,
-0.0388340365758349,0.0150921491983901,-0.117063744352148,,,,
-0.235829322429097,-0.136552370599814,-0.0515160893422651,,,,
-0.432824608282359,-0.136552370599814,-0.117063744352148,,,,
-0.235829322429097,0.0150921491983901,-0.313706709381795,,,,
-0.0388340365758349,0.242558928895696,-0.444802019401560,,,,
0.158161249277427,0.318381188794798,-0.444802019401560,,,,
-0.0388340365758349,0.242558928895696,-0.379254364391678,,,,
-0.0388340365758349,0.242558928895696,-0.313706709381795,,,,
0.158161249277427,0.242558928895696,-0.313706709381795,,,,
0.158161249277427,0.0909144090974920,-0.313706709381795,,,,
-0.0234437798685488,0.166736668996594,-0.378998318864295,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.166736668996594,-0.379254364391678,,,,
-0.0388340365758349,0.166736668996594,-0.379254364391678,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.0909144090974920,-0.313706709381795,,,,
-0.0388340365758349,0.0909144090974920,-0.379254364391678,,,,
0.158161249277427,0.166736668996594,-0.379254364391678,,,,
0.158161249277427,0.166736668996594,-0.379254364391678,,,,
0.158161249277427,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.0909144090974920,-0.379254364391678,,,,
-0.0388340365758349,0.0909144090974920,-0.313706709381795,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
-0.0388340365758349,0.166736668996594,-0.379254364391678,,,,
0.158161249277427,0.242558928895696,-0.379254364391678,,,,
-0.0234437798685488,0.166736668996594,-0.378998318864295,,,,
-0.0388340365758349,0.242558928895696,-0.313706709381795,,,,
0.158161249277427,0.242558928895696,-0.444802019401560,,,,
0.158161249277427,0.394203448693899,-0.575897329421325,,,,
0.158161249277427,0.470025708593001,-0.706992639441090,,,,
0.355156535130689,0.470025708593001,-0.706992639441090,,,,
0.158161249277427,0.0909144090974920,-0.313706709381795,,,,
-0.235829322429097,-0.591485929994425,0.210674530697265,,,,
-0.432824608282359,-1.04641948938904,0.538412805746677,,,,
-0.629819894135621,-0.667308189893527,0.0140315656676174,,,,
-0.826815179988883,0.470025708593001,-1.16582622451027,,,,
0.158161249277427,0.621670228391205,-1.29692153453003,,,,
0.552151820983951,0.470025708593001,-0.706992639441090,,,,
0.355156535130689,0.0909144090974920,-0.248159054371913,,,,
0.158161249277427,-0.136552370599814,-0.182611399362030,,,,
0.158161249277427,0.0150921491983901,-0.379254364391678,,,,
-0.0388340365758349,-0.0607301107007118,-0.510349674411442,,,,
-0.235829322429097,-0.136552370599814,-0.379254364391678,,,,
-0.432824608282359,-0.136552370599814,-0.248159054371913,,,,
-0.432824608282359,0.0150921491983901,-0.379254364391678,,,,
0.173551505984713,0.0150921491983901,-0.641188938903825,,,,
-0.0388340365758349,0.0150921491983901,-0.575897329421325,,,,
-0.0388340365758349,0.0150921491983901,-0.641444984431207,,,,
-0.0388340365758349,-0.136552370599814,-0.510349674411442,,,,
-0.0388340365758349,-0.136552370599814,-0.444802019401560,,,,
0.158161249277427,-0.0607301107007118,-0.510349674411442,,,,
0.158161249277427,0.0150921491983901,-0.444802019401560,,,,
0.158161249277427,0.0909144090974920,-0.444802019401560,,,,
0.158161249277427,0.0909144090974920,-0.575897329421325,,,,
0.158161249277427,0.0909144090974920,-0.641444984431207,,,,
0.158161249277427,0.0909144090974920,-0.641444984431207,,,,
-0.0388340365758349,0.0909144090974920,-0.444802019401560,,,,
-0.235829322429097,0.0150921491983901,-0.379254364391678,,,,
-0.235829322429097,0.0150921491983901,-0.444802019401560,,,,
-0.0388340365758349,0.0909144090974920,-0.575897329421325,,,,
0.158161249277427,0.0909144090974920,-0.575897329421325,,,,
-0.0388340365758349,0.0909144090974920,-0.510349674411442,,,,
-0.0388340365758349,0.0909144090974920,-0.379254364391678,,,,
-0.0388340365758349,0.166736668996594,-0.379254364391678,,,,
-0.0388340365758349,0.0909144090974920,-0.510349674411442,,,,
-0.220439065721811,0.0909144090974920,-0.378998318864295,,,,
-0.235829322429097,0.166736668996594,-0.313706709381795,,,,
-0.235829322429097,0.242558928895696,-0.379254364391678,,,,
-0.235829322429097,0.242558928895696,-0.379254364391678,,,,
-0.235829322429097,0.242558928895696,-0.379254364391678,,,,
-0.235829322429097,0.242558928895696,-0.379254364391678,,,,
-0.432824608282359,0.318381188794798,-0.444802019401560,,,,
-0.432824608282359,0.242558928895696,-0.444802019401560,,,,
-0.235829322429097,0.166736668996594,-0.379254364391678,,,,
-0.235829322429097,0.0150921491983901,-0.248159054371913,,,,
-0.235829322429097,-0.0607301107007118,-0.248159054371913,,,,
-0.235829322429097,0.0909144090974920,-0.313706709381795,,,,
-0.235829322429097,0.166736668996594,-0.444802019401560,,,,
-0.235829322429097,0.166736668996594,-0.444802019401560,,,,
-0.235829322429097,0.166736668996594,-0.444802019401560,,,,
-0.432824608282359,0.166736668996594,-0.444802019401560,,,,
-0.432824608282359,0.166736668996594,-0.444802019401560,,,,
-0.432824608282359,0.0909144090974920,-0.313706709381795,,,,
-0.432824608282359,0.0150921491983901,-0.182611399362030,,,,
-0.432824608282359,0.0150921491983901,-0.248159054371913,,,,
-0.811424923281597,0.166736668996594,-0.182355353834648,,,,
-1.02381046584214,0.166736668996594,-0.0515160893422651,,,,
-1.02381046584214,0.166736668996594,-0.0515160893422651,,,,
-1.02381046584214,0.166736668996594,-0.0515160893422651,,,,
-1.02381046584214,0.242558928895696,-0.0515160893422651,,,,
-1.22080575169541,0.242558928895696,-0.0515160893422651,,,,
-1.41857055038403,0.242558928895696,-0.0515160893422651,,,,
-1.22157526453077,0.318381188794798,0.0140315656676174,,,,
-1.22157526453077,0.394203448693899,0.0140315656676174,,,,
-0.827584692824247,0.470025708593001,-0.0515160893422651,,,,
-1.02381046584214,0.470025708593001,-0.0515160893422651,,,,
-1.02381046584214,0.470025708593001,-0.0515160893422651,,,,
-1.22080575169541,0.394203448693899,0.0795792206774999,,,,
-1.02457997867751,0.394203448693899,0.145126875687382,,,,
-1.02457997867751,0.394203448693899,0.0795792206774999,,,,
-0.827584692824247,0.470025708593001,-0.0515160893422651,,,,
-1.02381046584214,0.394203448693899,-0.182611399362030,,,,
-1.02381046584214,0.394203448693899,-0.0515160893422651,,,,
-1.02381046584214,0.318381188794798,0.145126875687382,,,,
-1.02381046584214,0.242558928895696,0.210674530697265,,,,
-0.811424923281597,0.0909144090974920,-0.444545973874178,,,,
-0.432824608282359,0.0150921491983901,0.407317495726912,,,,
0.355156535130689,0.318381188794798,-0.575897329421325,,,,
0.552151820983951,0.318381188794798,-1.29692153453003,,,,
0.158161249277427,0.166736668996594,-0.706992639441090,,,,
-0.432824608282359,0.0909144090974920,-0.182611399362030,,,,
-0.826815179988883,-0.136552370599814,0.0795792206774999,,,,
-0.826815179988883,-0.136552370599814,-0.248159054371913,,,,
-0.235829322429097,-0.136552370599814,-0.444802019401560,,,,
0.158161249277427,-0.0607301107007118,-0.313706709381795,,,,
0.552151820983951,-0.136552370599814,-0.117063744352148,,,,
0.946142392690475,-0.0607301107007118,-0.117063744352148,,,,
1.14313767854374,0.0909144090974920,-0.248159054371913,,,,
0.749147106837213,0.242558928895696,-0.444802019401560,,,,
0.552151820983951,0.166736668996594,-0.444802019401560,,,,
0.552151820983951,0.0150921491983901,-0.182611399362030,,,,
0.749147106837213,0.0150921491983901,-0.182611399362030,,,,
0.355156535130689,0.0150921491983901,-0.313706709381795,,,,
0.355156535130689,0.166736668996594,-0.444802019401560,,,,
0.355156535130689,0.242558928895696,-0.444802019401560,,,,
2.34049965037060,0.0909144090974920,-0.444545973874178,,,,
2.12811410781005,0.0909144090974920,-0.182611399362030,,,,
1.93111882195678,0.0909144090974920,-0.379254364391678,,,,
1.34013296439700,0.242558928895696,-0.641444984431207,,,,
0.946142392690475,0.318381188794798,-0.575897329421325,,,,
0.946142392690475,0.0909144090974920,-0.379254364391678,,,,
0.946142392690475,0.0909144090974920,-0.182611399362030,,,,
1.34013296439700,-0.0607301107007118,-0.0515160893422651,,,,
1.73412353610352,-0.0607301107007118,0.0795792206774999,,,,
2.32510939366331,0.0909144090974920,0.0795792206774999,,,,
1.93111882195678,0.242558928895696,-0.117063744352148,,,,
1.73412353610352,0.394203448693899,-0.248159054371913,,,,
1.53712825025026,0.318381188794798,-0.379254364391678,,,,
1.53712825025026,0.242558928895696,-0.248159054371913,,,,
1.34013296439700,0.166736668996594,-0.0515160893422651,,,,
1.34013296439700,0.0150921491983901,0.0140315656676174,,,,
1.34013296439700,0.0150921491983901,0.0140315656676174,,,,
1.14313767854374,0.166736668996594,-0.117063744352148,,,,
1.14313767854374,0.318381188794798,-0.182611399362030,,,,
1.34013296439700,0.394203448693899,-0.248159054371913,,,,
0.961532649397761,0.0909144090974920,-0.116807698824765,,,,
0.749147106837213,0.0909144090974920,-0.0515160893422651,,,,
0.552151820983951,0.166736668996594,-0.0515160893422651,,,,
0.552151820983951,0.318381188794798,-0.117063744352148,,,,
0.158161249277427,0.394203448693899,-0.248159054371913,,,,
-0.0388340365758349,0.394203448693899,-0.248159054371913,,,,
-0.0388340365758349,0.318381188794798,-0.313706709381795,,,,
0.158161249277427,0.242558928895696,-0.182611399362030,,,,
0.355156535130689,0.242558928895696,0.0140315656676174,,,,
0.355156535130689,0.166736668996594,0.0140315656676174,,,,
0.158161249277427,0.242558928895696,-0.117063744352148,,,,
0.158161249277427,0.242558928895696,-0.117063744352148,,,,
0.158161249277427,0.242558928895696,-0.117063744352148,,,,
0.158161249277427,0.242558928895696,-0.117063744352148,,,,
-0.0388340365758349,0.318381188794798,-0.0515160893422651,,,,
-0.0388340365758349,0.470025708593001,-0.117063744352148,,,,
-0.235829322429097,0.318381188794798,-0.117063744352148,,,,
-0.0388340365758349,0.242558928895696,-0.117063744352148,,,,
0.355156535130689,0.166736668996594,-0.182611399362030,,,,
0.946142392690475,0.166736668996594,-0.182611399362030,,,,
2.53749493622386,-0.0607301107007118,-0.116807698824765,,,,
2.32510939366331,0.0150921491983901,-0.0515160893422651,,,,
2.12811410781005,0.318381188794798,-0.0515160893422651,,,,
1.93111882195678,0.166736668996594,-0.0515160893422651,,,,
1.93111882195678,0.0150921491983901,0.0795792206774999,,,,
1.93111882195678,0.0150921491983901,0.145126875687382,,,,
2.12811410781005,0.0909144090974920,-0.0515160893422651,,,,
2.32510939366331,0.242558928895696,-0.248159054371913,,,,
2.32510939366331,0.318381188794798,-0.117063744352148,,,,
1.93111882195678,0.318381188794798,0.0795792206774999,,,,
1.93111882195678,0.318381188794798,0.276222185707147,,,,
1.93111882195678,0.394203448693899,0.276222185707147,,,,
2.12811410781005,0.470025708593001,-0.117063744352148,,,,
2.12811410781005,0.394203448693899,-0.248159054371913,,,,
1.93111882195678,0.0909144090974920,0.0795792206774999,,,,
1.93111882195678,0.0909144090974920,0.276222185707147,,,,
1.93111882195678,0.242558928895696,0.407317495726912,,,,
2.12811410781005,0.166736668996594,0.276222185707147,,,,
2.32510939366331,0.166736668996594,0.276222185707147,,,,
2.12811410781005,0.242558928895696,0.407317495726912,,,,
-1.59940606669464,0.545551787789372,0.473121196264177,,,,
-1.22157526453077,0.318381188794798,0.407317495726912,,,,
-1.22157526453077,0.166736668996594,0.472865150736795,,,,
-1.02457997867751,0.166736668996594,0.538412805746677,,,,
-1.02457997867751,0.394203448693899,0.472865150736795,,,,
-1.02457997867751,0.470025708593001,0.341769840717030,,,,
-1.22157526453077,0.394203448693899,0.210674530697265,,,,
-1.22157526453077,0.545847968492103,0.276222185707147,,,,
-1.02457997867751,0.545847968492103,0.538412805746677,,,,
-1.02457997867751,0.545847968492103,0.669508115766442,,,,
-1.22157526453077,0.621670228391205,0.669508115766442,,,,
-1.61556583623729,0.773314748189409,0.603960460756560,,,,
-1.81256112209056,0.621670228391205,0.603960460756560,,,,
-1.61556583623729,0.318381188794798,0.341769840717030,,,,
-1.02457997867751,0.394203448693899,0.341769840717030,,,,
-0.827584692824247,0.545847968492103,0.472865150736795,,,,
-1.02381046584214,0.470025708593001,0.407317495726912,,,,
-1.41780103754867,0.394203448693899,0.341769840717030,,,,
-1.41857055038403,0.394203448693899,0.407317495726912,,,,
-1.81256112209056,0.697492488290307,0.407317495726912,,,,
-1.40241078084138,0.469729527890270,0.210930576224647,,,,
-1.02457997867751,0.318381188794798,0.0795792206774999,,,,
-1.02457997867751,0.242558928895696,-0.0515160893422651,,,,
-1.02457997867751,0.242558928895696,0.0795792206774999,,,,
-1.41857055038403,0.318381188794798,0.276222185707147,,,,
-1.61556583623729,0.318381188794798,0.210674530697265,,,,
-1.81256112209056,0.242558928895696,0.0795792206774999,,,,
-1.61556583623729,0.242558928895696,0.145126875687382,,,,
-1.22157526453077,0.242558928895696,0.210674530697265,,,,
-1.22157526453077,0.242558928895696,0.145126875687382,,,,
-1.22157526453077,0.318381188794798,0.0140315656676174,,,,
-1.61556583623729,0.394203448693899,-0.0515160893422651,,,,
-2.00955640794382,0.394203448693899,0.0140315656676174,,,,
-2.20655169379708,0.394203448693899,0.145126875687382,,,,
-2.00955640794382,0.394203448693899,0.210674530697265,,,,
-1.81256112209056,0.318381188794798,0.210674530697265,,,,
-1.81256112209056,0.318381188794798,0.276222185707147,,,,
-1.41857055038403,0.318381188794798,0.210674530697265,,,,
-1.22157526453077,0.394203448693899,0.0795792206774999,,,,
-1.22157526453077,0.318381188794798,-0.0515160893422651,,,,
1.94650907866407,0.394203448693899,-0.247903008844530,,,,
-1.61479632340193,0.394203448693899,0.0140315656676174,,,,
-1.41857055038403,0.470025708593001,0.0140315656676174,,,,
-1.61556583623729,0.470025708593001,0.0140315656676174,,,,
-1.81256112209056,0.318381188794798,0.0795792206774999,,,,
-2.00955640794382,0.318381188794798,0.145126875687382,,,,
-1.81256112209056,0.470025708593001,0.145126875687382,,,,
-1.81256112209056,0.394203448693899,0.0795792206774999,,,,
-1.41857055038403,0.394203448693899,0.0795792206774999,,,,
